Order ID,Order Date,Region,Category,Segment,Product,Sales,Quantity,Profit
30038,29:14.8,West,Furniture,Consumer,Product C,1296.78,5,271.07
30039,31:39.5,East,Office Supplies,Consumer,Product A,709.1,2,115.98
30040,34:04.2,North,Furniture,Consumer,Product D,1818.39,3,483.43
30041,36:28.9,North,Office Supplies,Home Office,Product B,1195.37,6,333.8
30042,38:53.7,South,Furniture,Corporate,Product C,216.53,5,64.79
30043,41:18.4,East,Technology,Corporate,Product C,927.12,4,81.98
30044,43:43.1,West,Furniture,Consumer,Product A,1524.89,4,405.23
30045,46:07.8,West,Furniture,Consumer,Product B,1598.56,5,186.24
30046,48:32.6,North,Office Supplies,Consumer,Product D,1014.46,2,200.56
30047,50:57.3,West,Office Supplies,Home Office,Product E,1794.76,9,316.67
30048,53:22.0,North,Office Supplies,Home Office,Product A,571.95,2,31.17
30049,55:46.7,South,Furniture,Corporate,Product D,850.67,2,240.9
30050,58:11.5,West,Furniture,Consumer,Product E,1802.26,9,125.4
30051,00:36.2,East,Technology,Consumer,Product C,1797.7,3,399.19
30052,03:00.9,West,Furniture,Consumer,Product C,1387.14,7,341.59
30053,05:25.6,North,Technology,Consumer,Product B,1725.01,4,429.22
30054,07:50.4,South,Office Supplies,Home Office,Product E,223.11,6,18.71
30055,10:15.1,North,Office Supplies,Corporate,Product C,1736.74,4,281.17
30056,12:39.8,West,Office Supplies,Corporate,Product C,675.21,7,173.77
30057,15:04.5,North,Technology,Home Office,Product B,397.75,1,49.99
30058,17:29.2,North,Furniture,Consumer,Product D,516.77,3,86.27
30059,19:54.0,South,Office Supplies,Corporate,Product C,865.04,3,102.25
30060,22:18.7,East,Furniture,Corporate,Product A,539.82,1,89.55
30061,24:43.4,West,Furniture,Home Office,Product A,675.11,6,183.6
30062,27:08.1,South,Office Supplies,Consumer,Product D,313.21,9,51.3
30063,29:32.9,East,Technology,Corporate,Product E,627.54,8,118.59
30064,31:57.6,North,Furniture,Consumer,Product B,1165.95,7,176.05
30065,34:22.3,East,Office Supplies,Corporate,Product A,911.61,8,150.44
30066,36:47.0,North,Furniture,Home Office,Product A,726.1,6,39.06
30067,39:11.8,North,Furniture,Consumer,Product D,1505.58,9,182.08
30068,41:36.5,South,Furniture,Home Office,Product E,1792.34,3,285.24
30069,44:01.2,North,Furniture,Corporate,Product E,1525.74,9,318.04
30070,46:25.9,South,Furniture,Home Office,Product D,697.4,4,113.34
30071,48:50.7,East,Technology,Home Office,Product A,1501.66,7,201.9
30072,51:15.4,East,Technology,Home Office,Product B,346.36,9,50.92
30073,53:40.1,North,Office Supplies,Corporate,Product A,304.12,2,33.63
30074,56:04.8,South,Technology,Consumer,Product E,723.97,2,203.53
30075,58:29.5,North,Technology,Home Office,Product A,1625.02,9,293.21
30076,00:54.3,South,Technology,Consumer,Product B,530.38,3,28.3
30077,03:19.0,South,Furniture,Corporate,Product C,173.34,9,9.51
30078,05:43.7,South,Furniture,Consumer,Product A,306.83,5,89.97
30079,08:08.4,East,Office Supplies,Home Office,Product D,1724.55,6,181.7
30080,10:33.2,South,Office Supplies,Home Office,Product C,1285.88,2,323.27
30081,12:57.9,East,Office Supplies,Home Office,Product D,543.74,8,35.11
30082,15:22.6,South,Furniture,Home Office,Product D,1132.83,9,317.52
30083,17:47.3,East,Technology,Home Office,Product D,1078.78,2,289.76
30084,20:12.1,West,Technology,Home Office,Product A,1328.1,6,256.02
30085,22:36.8,East,Furniture,Corporate,Product E,504.72,6,26.37
30086,25:01.5,East,Office Supplies,Corporate,Product C,1735.59,8,198.64
30087,27:26.2,North,Office Supplies,Corporate,Product B,653.27,5,99.1
30088,29:51.0,South,Office Supplies,Consumer,Product E,1403.56,9,231.61
30089,32:15.7,West,Furniture,Consumer,Product A,81.44,1,10.13
30090,34:40.4,North,Office Supplies,Corporate,Product D,776.68,9,45.23
30091,37:05.1,South,Office Supplies,Consumer,Product B,735.83,7,145.35
30092,39:29.8,West,Furniture,Consumer,Product C,1109.79,4,200.91
30093,41:54.6,West,Technology,Home Office,Product E,191.84,3,23.16
30094,44:19.3,West,Furniture,Home Office,Product E,1590.76,6,94.64
30095,46:44.0,South,Furniture,Consumer,Product B,474.67,1,141.76
30096,49:08.7,West,Furniture,Consumer,Product A,1370.22,3,233.62
30097,51:33.5,West,Furniture,Corporate,Product C,1616.26,2,386.29
30098,53:58.2,North,Technology,Consumer,Product B,1145.66,9,186.83
30099,56:22.9,East,Office Supplies,Home Office,Product D,1494.72,3,90.87
30100,58:47.6,South,Furniture,Consumer,Product C,1340.63,2,170.8
30101,01:12.4,East,Technology,Corporate,Product E,743.28,4,96.65
30102,03:37.1,North,Office Supplies,Home Office,Product B,1627.27,2,422.42
30103,06:01.8,East,Office Supplies,Home Office,Product E,624.67,1,133.4
30104,08:26.5,West,Office Supplies,Home Office,Product E,1163.87,6,138.33
30105,10:51.3,West,Furniture,Home Office,Product E,1503.53,8,438.93
30106,13:16.0,South,Furniture,Consumer,Product A,788.96,2,102.87
30107,15:40.7,South,Office Supplies,Corporate,Product E,640.4,9,191.84
30108,18:05.4,South,Office Supplies,Consumer,Product D,945.72,3,282.81
30109,20:30.2,North,Office Supplies,Consumer,Product D,1645.03,8,160.89
30110,22:54.9,South,Office Supplies,Home Office,Product C,1863.35,8,238.85
30111,25:19.6,North,Office Supplies,Corporate,Product E,1112.91,3,190.88
30112,27:44.3,West,Office Supplies,Home Office,Product E,1339.86,3,289.44
30113,30:09.0,East,Technology,Consumer,Product B,1811.38,6,329.69
30114,32:33.8,West,Office Supplies,Consumer,Product A,242.17,1,70.8
30115,34:58.5,West,Furniture,Home Office,Product C,502.55,4,116.09
30116,37:23.2,West,Furniture,Consumer,Product E,1432.36,1,147.55
30117,39:47.9,South,Furniture,Consumer,Product B,1656.3,3,126.33
30118,42:12.7,South,Office Supplies,Home Office,Product A,1721.21,9,382.28
30119,44:37.4,South,Furniture,Consumer,Product C,859.46,5,77.02
30120,47:02.1,East,Technology,Corporate,Product C,224.21,5,55.36
30121,49:26.8,South,Office Supplies,Home Office,Product E,903.67,4,115.45
30122,51:51.6,North,Furniture,Corporate,Product C,499.93,3,65.85
30123,54:16.3,West,Technology,Consumer,Product B,617.83,5,32.56
30124,56:41.0,East,Technology,Consumer,Product C,1555.92,4,350.48
30125,59:05.7,East,Furniture,Home Office,Product D,197.28,8,15.45
30126,01:30.5,East,Technology,Consumer,Product B,1663.78,4,404.66
30127,03:55.2,East,Furniture,Home Office,Product A,883.95,8,152.89
30128,06:19.9,East,Technology,Home Office,Product A,1212.32,6,298.32
30129,08:44.6,North,Office Supplies,Home Office,Product E,224.82,5,44.06
30130,11:09.3,West,Office Supplies,Home Office,Product E,707.85,4,49.98
30131,13:34.1,East,Office Supplies,Home Office,Product D,224.92,4,54.3
30132,15:58.8,West,Office Supplies,Corporate,Product A,1925.01,4,129.84
30133,18:23.5,South,Office Supplies,Home Office,Product A,1624.16,9,275.58
30134,20:48.2,East,Furniture,Corporate,Product A,946.28,4,88.09
30135,23:13.0,East,Office Supplies,Consumer,Product A,486.02,9,115.71
30136,25:37.7,West,Office Supplies,Home Office,Product C,1870.24,6,519.74
30137,28:02.4,East,Office Supplies,Consumer,Product B,721.96,7,136.11
30138,30:27.1,East,Office Supplies,Home Office,Product B,363.92,3,66.16
30139,32:51.9,East,Technology,Corporate,Product D,1148.17,8,276.7
30140,35:16.6,North,Office Supplies,Corporate,Product C,1890.36,3,96.92
30141,37:41.3,North,Office Supplies,Corporate,Product A,57.47,1,16.06
30142,40:06.0,East,Furniture,Consumer,Product A,514.34,5,51.11
30143,42:30.8,North,Technology,Home Office,Product E,1879.97,2,556.53
30144,44:55.5,South,Furniture,Consumer,Product E,383.62,6,89.79
30145,47:20.2,East,Office Supplies,Corporate,Product D,270.82,9,65.96
30146,49:44.9,South,Furniture,Consumer,Product A,1161.87,1,248.7
30147,52:09.6,West,Furniture,Corporate,Product D,1730.6,4,290.6
30148,54:34.4,South,Office Supplies,Corporate,Product C,980.36,1,189.12
30149,56:59.1,West,Technology,Corporate,Product B,1989.4,1,122.55
30150,59:23.8,East,Technology,Home Office,Product A,1374.38,8,283.11
30151,01:48.5,West,Furniture,Home Office,Product C,194.45,2,40.16
30152,04:13.3,West,Office Supplies,Corporate,Product A,1986.02,1,541.79
30153,06:38.0,South,Furniture,Consumer,Product E,845.39,8,149.14
30154,09:02.7,South,Furniture,Consumer,Product D,610.43,4,42.29
30155,11:27.4,South,Furniture,Home Office,Product E,1137.86,3,144
30156,13:52.2,East,Office Supplies,Corporate,Product B,643.4,4,137.63
30157,16:16.9,East,Office Supplies,Consumer,Product E,218.59,5,24
30158,18:41.6,South,Technology,Corporate,Product A,52.79,1,6.34
30159,21:06.3,East,Office Supplies,Consumer,Product E,926.69,1,236.41
30160,23:31.1,East,Furniture,Home Office,Product A,1681.88,3,329.78
30161,25:55.8,West,Furniture,Corporate,Product B,1166.01,6,206.54
30162,28:20.5,West,Technology,Corporate,Product E,1998.45,1,259.03
30163,30:45.2,South,Office Supplies,Consumer,Product D,609.35,2,141.82
30164,33:09.9,East,Furniture,Consumer,Product D,596.89,7,72.78
30165,35:34.7,West,Technology,Consumer,Product D,361.51,1,84.69
30166,37:59.4,North,Technology,Corporate,Product E,369.92,7,24.98
30167,40:24.1,East,Furniture,Home Office,Product E,606.11,4,161.31
30168,42:48.8,North,Furniture,Home Office,Product E,1596.04,6,279.13
30169,45:13.6,South,Office Supplies,Consumer,Product A,1816.23,8,289.92
30170,47:38.3,East,Technology,Home Office,Product B,1951.42,9,395.66
30171,50:03.0,South,Furniture,Consumer,Product D,502.96,6,103.63
30172,52:27.7,South,Technology,Home Office,Product A,1768.53,9,146.8
30173,54:52.5,South,Office Supplies,Corporate,Product D,690.1,4,164.97
30174,57:17.2,South,Furniture,Consumer,Product A,270.04,6,32.13
30175,59:41.9,South,Office Supplies,Home Office,Product E,1746.55,8,482.47
30176,02:06.6,East,Technology,Corporate,Product D,1290.41,9,328.36
30177,04:31.4,North,Office Supplies,Home Office,Product E,371.23,3,50.7
30178,06:56.1,East,Office Supplies,Corporate,Product D,888.17,2,223.76
30179,09:20.8,East,Technology,Corporate,Product C,610.15,6,84.87
30180,11:45.5,East,Office Supplies,Home Office,Product A,1486.75,4,111.86
30181,14:10.3,West,Technology,Home Office,Product C,934.16,1,271.35
30182,16:35.0,West,Furniture,Corporate,Product A,1979.1,8,421.85
30183,18:59.7,East,Technology,Corporate,Product B,156.75,9,25.71
30184,21:24.4,North,Technology,Corporate,Product D,742.28,9,110.93
30185,23:49.1,East,Furniture,Consumer,Product B,989.71,2,129.83
30186,26:13.9,South,Technology,Corporate,Product B,1031.11,9,304.55
30187,28:38.6,West,Furniture,Consumer,Product A,666.07,7,55.74
30188,31:03.3,West,Furniture,Corporate,Product C,1472.02,5,189.45
30189,33:28.0,East,Technology,Consumer,Product E,1755.76,7,300.89
30190,35:52.8,East,Office Supplies,Corporate,Product A,1880.5,9,318.74
30191,38:17.5,North,Office Supplies,Corporate,Product E,1619.93,8,271.89
30192,40:42.2,North,Furniture,Corporate,Product B,1708.63,6,160.52
30193,43:06.9,South,Office Supplies,Home Office,Product E,1123.56,4,96.89
30194,45:31.7,East,Office Supplies,Home Office,Product C,1660.48,1,188.78
30195,47:56.4,East,Technology,Corporate,Product A,641.83,6,178.83
30196,50:21.1,East,Furniture,Consumer,Product C,827.03,3,64.73
30197,52:45.8,West,Furniture,Consumer,Product C,667.98,6,159.89
30198,55:10.6,South,Technology,Corporate,Product A,961.41,6,230.15
30199,57:35.3,North,Office Supplies,Home Office,Product C,606.88,4,153.2
30200,00:00.0,West,Furniture,Consumer,Product D,1925.14,2,522.97
